#  E (eV)   dos(E)     Int dos(E) EFermi =   10.070 eV
 -14.600  0.4036E+01  0.4227E+00
 -14.590  0.4262E+01  0.4653E+00
 -14.580  0.4507E+01  0.5104E+00
 -14.570  0.4774E+01  0.5582E+00
 -14.560  0.5061E+01  0.6088E+00
 -14.550  0.5366E+01  0.6624E+00
 -14.540  0.5684E+01  0.7193E+00
 -14.530  0.6007E+01  0.7793E+00
 -14.520  0.6326E+01  0.8426E+00
 -14.510  0.6631E+01  0.9089E+00
 -14.500  0.6911E+01  0.9780E+00
 -14.490  0.7152E+01  0.1050E+01
 -14.480  0.7342E+01  0.1123E+01
 -14.470  0.7471E+01  0.1198E+01
 -14.460  0.7530E+01  0.1273E+01
 -14.450  0.7510E+01  0.1348E+01
 -14.440  0.7407E+01  0.1422E+01
 -14.430  0.7220E+01  0.1494E+01
 -14.420  0.6951E+01  0.1564E+01
 -14.410  0.6605E+01  0.1630E+01
 -14.400  0.6189E+01  0.1692E+01
 -14.390  0.5716E+01  0.1749E+01
 -14.380  0.5196E+01  0.1801E+01
 -14.370  0.4646E+01  0.1847E+01
 -14.360  0.4080E+01  0.1888E+01
 -14.350  0.3512E+01  0.1923E+01
 -14.340  0.2957E+01  0.1953E+01
 -14.330  0.2427E+01  0.1977E+01
 -14.320  0.1933E+01  0.1996E+01
 -14.310  0.1483E+01  0.2011E+01
 -14.300  0.1084E+01  0.2022E+01
 -14.290  0.7375E+00  0.2030E+01
 -14.280  0.4459E+00  0.2034E+01
 -14.270  0.2077E+00  0.2036E+01
 -14.260  0.2018E-01  0.2036E+01
 -14.250 -0.1211E+00  0.2035E+01
 -14.240 -0.2213E+00  0.2033E+01
 -14.230 -0.2863E+00  0.2030E+01
 -14.220 -0.3222E+00  0.2027E+01
